12/19/2004;60;8;1.0129929206576769
2/5/2004;72;9;0.49921564333055524
12/19/2006;82;16;4.423963811526301
6/25/2005;82;6;11.136356927732148
5/5/2011;79;18;12.114806706407194
2/13/2012;82;18;-1.5480365151442603
11/18/2000;36;19;6.3078871189477566
7/11/2008;4;5;18.304302637164852
4/13/2005;69;1;8.887296654823691
12/18/2010;88;5;6.734249037113828
8/4/2004;77;17;8.6191308240802
9/5/2012;99;19;21.926894810148298
2/9/2009;23;15;2.258615323541654
5/12/2003;92;23;12.227906532836817
8/18/2010;32;19;15.654964871209238
1/21/2001;59;3;0.681543448092204
9/8/2010;79;1;14.966845598725119
2/20/2007;65;2;-2.974292001785153
9/30/2006;1;14;13.940585664518784
6/18/2007;13;5;14.221533723390703
2/24/2000;75;16;0.4684075317776547
2/14/2012;65;21;-4.233625346771191
10/7/2004;37;2;9.620009437742873
10/18/2004;91;6;9.39136549141736
2/23/2005;74;6;0.801226540965319
5/15/2008;72;19;3.4644572257169344
6/20/2007;15;13;11.937811569603863
11/26/2002;72;21;6.357309100277059
8/18/2000;79;16;16.048463789541845
4/26/2010;4;24;6.3233866070144185
3/18/2004;79;12;7.464976630111783
5/18/2009;65;22;17.039058942860407
3/12/2004;1;1;4.1804894750691215
11/23/2008;58;3;17.418325053483912
5/8/2008;45;7;17.151645796677787
11/21/2014;2;5;4.709042624685885
7/12/2013;11;3;21.715155673115458
9/3/2014;99;7;-8.765612898596913
2/11/2003;47;6;-1.5682914080289585
10/24/2010;80;20;10.911915457217487
12/24/2013;27;12;2.2188391200296107
4/10/2013;7;9;4.087862245148852
1/24/2012;65;24;-13.34047088406649
5/13/2000;25;21;12.266681076995434
9/4/2004;59;19;13.720058571826854
9/14/2000;75;4;15.553458359686244
8/30/2012;63;11;22.112517252672546
8/22/2004;47;12;17.14604208040494
2/16/2012;63;12;3.8318559203601095
1/11/2001;71;8;1.3992293926407675
11/27/2010;86;8;8.32305321410725
6/22/2001;7;4;17.074784672946993
2/27/2012;49;20;-11.161362597091156
12/12/2010;44;15;0.19215884927412263
4/17/2008;22;9;14.179437275675918
8/25/2003;59;22;13.222995645468107
10/18/2010;2;6;25.128965478845444
5/10/2010;40;1;15.86737223754884
3/12/2014;73;5;3.408058019817998
2/20/2002;20;13;-0.9083332685843575
5/17/2011;23;6;11.171098119036483
2/7/2009;23;10;1.1223745389638475
7/26/2004;81;20;23.037982911679194
8/26/2014;63;20;25.912232751061055
5/1/2000;98;21;12.371915613239237
6/6/2001;53;6;15.824944884836802
11/22/2010;14;6;4.813007030601509
11/4/2004;29;23;5.321117342867857
2/15/2006;52;9;1.4951930264928714
10/11/2011;83;12;7.742300137023618
6/12/2012;68;17;14.62229612785249
12/7/2009;18;2;3.2016613190343217
1/28/2008;43;21;-2.799637285460565
12/12/2002;83;22;2.2606278335422436
2/9/2004;26;10;0.799892875779915
12/21/2007;38;14;-3.0185972747897827
2/29/2012;76;7;2.5786670897714887
8/20/2007;81;6;15.766644662421692
8/30/2013;29;12;20.61148827199701
6/20/2006;81;1;14.830757634997891
3/16/2013;58;9;16.099772928766022
8/10/2007;4;10;17.911197865879526
10/2/2008;94;16;15.630216537918361
3/20/2009;72;6;-1.1370838456364325
6/29/2000;1;20;15.961308592341085
1/9/2000;88;12;1.4881225567069598
12/25/2014;57;10;3.9124841540880966
3/8/2012;10;20;14.712466108843955
5/2/2006;11;4;6.267406331440255
3/10/2001;16;19;6.029458883480364
1/13/2012;13;2;-2.6078562357659996
3/14/2014;56;9;7.412030725076186
4/5/2007;41;24;4.4497115450061
9/7/2005;65;24;12.490703684957584
8/19/2013;10;1;10.66674730636693
2/27/2003;21;16;-1.945317702677543
10/10/2000;72;8;12.137257281979018
6/21/2001;92;18;15.521596199885401
1/1/2006;47;1;0.3585135088890763
2/15/2004;47;13;3.391800419983256
11/23/2005;95;8;9.3936929213483
5/19/2006;74;23;16.20414104483785
9/10/2006;13;9;18.31037420020529
11/20/2000;96;20;6.230703784396913
2/7/2000;30;10;0.9620223326274988
10/8/2008;59;22;14.729281537637638
6/3/2013;10;8;1.0283757341090585
12/29/2004;88;21;1.3165384592603593
9/17/2002;75;18;14.579460272194938
5/9/2001;7;6;13.096779836660291
3/2/2010;68;23;12.408073374254638
4/27/2003;9;15;14.106794281519356
6/29/2014;31;2;25.402793823774054
10/18/2001;33;14;12.026807393676311
9/3/2014;51;8;11.311112766555485
3/17/2007;56;20;7.447203166963046
8/30/2008;10;10;20.189035084936343
1/7/2014;54;3;-4.073050088650093
1/30/2006;73;17;3.0735521710141738
11/14/2007;59;13;3.8479468624943967
4/9/2014;41;17;3.4623796940717098
2/29/2012;81;11;1.2007348546446674
12/10/2013;1;24;10.72266253072396
8/11/2012;74;1;10.507295742535621
9/13/2012;77;5;11.23930124014858
8/9/2011;17;19;16.976809482686246
8/19/2009;7;19;12.574644361540313
6/8/2014;67;3;18.56260025298157
11/3/2010;94;4;-2.2947039359167842
10/25/2014;54;1;19.50176304268399
3/7/2008;46;9;11.63626914877758
3/27/2006;20;8;7.238853225605174
2/3/2008;85;2;2.3477997179987393
4/7/2010;40;10;16.314227372987197
8/15/2007;41;18;13.529606812516954
9/10/2004;3;5;16.584220268434617
5/4/2011;36;22;25.470036859130595
7/7/2006;11;8;17.864034333262786
12/22/2000;11;17;1.2407388320130963
12/15/2013;81;4;-5.738269732965306
5/24/2008;11;12;15.000727067614566
1/24/2001;95;20;1.0591053150130154
6/28/2011;52;15;26.415971553104033
9/28/2011;68;21;10.077175454874386
9/26/2003;2;24;15.203779299393881
3/27/2006;8;22;7.506848190862111
1/31/2010;21;18;-6.819031868003156
12/10/2007;53;21;0.9053374990915486
5/1/2007;55;22;7.166552609071485
6/11/2008;79;2;17.330355919886944
4/17/2010;67;24;10.855488276738834
12/27/2006;82;6;4.27470627214917
12/19/2002;96;17;1.945376072147063
12/15/2006;45;2;-4.44212680898372
12/5/2014;50;8;-3.969981649948698
8/15/2010;67;20;9.991267844138108
3/6/2004;92;7;6.18047129546963
2/18/2001;3;6;-0.8981032938827727
7/2/2011;39;11;22.993188859360004
12/18/2002;56;16;-0.3732436770536127
8/29/2013;79;2;28.40268343200214
2/27/2010;73;19;-6.209316404433268
7/17/2011;65;3;20.899551944717327
12/2/2013;86;20;-1.6214546834028916
3/19/2012;75;16;14.527612854185815
11/22/2011;28;13;-1.96360631232373
9/16/2005;4;21;9.906051107362584
7/10/2006;58;17;18.177312180875735
12/5/2002;64;15;2.1508715882200327
4/2/2010;26;13;8.561987365588584
7/30/2006;64;5;15.549473367425863
11/19/2009;99;24;6.719899907715826
8/14/2005;96;24;15.98568945071469
12/4/2000;16;21;2.6976408392515694
8/12/2007;28;8;17.132283143714876
11/22/2003;86;1;8.512230722006537
8/5/2003;11;17;17.794533473018923
9/21/2014;93;1;23.76415267407259
11/19/2013;34;23;-4.152024570268203
1/19/2001;24;5;1.8754028686737458
7/16/2009;69;16;27.242073684478733
6/24/2004;42;1;13.67915172575708
6/17/2002;74;15;17.383071667236358
9/14/2004;20;20;15.62676129749966
8/10/2002;57;22;16.604400989893257
12/18/2004;10;21;3.8122556378059382
4/4/2011;91;15;13.95162845488334
6/16/2007;76;15;10.718768664837745
9/4/2014;1;9;7.75125007485211
1/2/2006;92;13;0.9369004585344074
7/26/2014;4;4;13.225502105592831
6/19/2006;29;19;19.69488153523646
2/21/2013;15;9;-3.9636651997846846
12/19/2002;75;19;-1.3505400483806387
6/7/2002;39;13;14.877881992799738
5/23/2000;19;23;11.621571953570113
1/17/2008;3;16;4.233626400362063
7/10/2004;94;23;20.104430038766246
1/14/2005;4;17;-3.253115362702605
4/18/2008;23;12;4.7153305165587485
8/12/2007;17;18;16.227882966189984
12/17/2003;73;22;0.3750150969017334
8/26/2000;58;17;16.06493692333499
2/5/2014;57;11;3.0561172429273484
8/11/2013;49;9;24.112375041849425
4/4/2013;15;23;10.144723900927701
2/14/2014;39;12;-3.200422335142163
3/25/2002;7;16;5.919232123369142
8/7/2011;30;12;13.167171925054499
12/29/2002;80;15;2.6627776265726917
2/12/2008;22;17;2.375460451324646
9/26/2011;75;4;7.447372928804193
11/7/2009;65;6;12.27805543756477
10/23/2009;30;6;8.863771370481905
3/30/2002;87;7;6.36028853179318
8/9/2010;46;4;15.00952352058787
7/20/2013;73;9;22.302811816484436
2/6/2000;8;18;0.39353679816591014
4/19/2006;75;17;12.85770583044845
9/17/2010;58;9;16.68976927797019
7/31/2006;37;18;16.137091117303424
2/6/2014;23;21;-8.231562081252175
3/29/2004;26;7;7.124051664354893
12/25/2013;32;6;-6.1725066585013355
11/8/2005;87;3;9.581435778674745
5/1/2001;85;17;14.633057805414238
1/1/2001;95;18;2.437569109306912
6/8/2007;74;1;12.962188021733214
5/9/2010;11;16;17.073803155540944
6/25/2011;25;11;21.829667934307473
3/21/2004;73;4;9.31746693682611
6/6/2002;54;10;14.623481830223948
1/16/2000;4;1;2.5815222358051972
8/14/2007;80;16;16.213050567630905
9/25/2012;33;14;14.948721246141767
5/4/2005;23;19;14.101950592385535
5/25/2013;74;12;11.826695272874717
7/20/2013;48;23;23.484548121693553
3/9/2011;94;11;11.578828292426936
10/29/2001;17;2;11.30429486655316
9/7/2011;66;2;14.278525069041594
6/3/2000;12;14;16.53276002849672
2/21/2013;68;21;7.880181449199833
9/10/2000;82;5;15.04772146697809
8/9/2013;45;7;15.257547519918154
4/28/2004;39;19;12.965727239313406
6/5/2008;60;22;15.477022595266202
1/15/2005;56;8;2.812020138236019
3/15/2000;57;9;7.738552721962825
1/12/2009;65;12;0.3769853575887534
1/26/2012;70;23;15.03794630903741
2/2/2014;19;13;-6.1754764300371585
1/21/2004;23;18;7.148295518317881
1/17/2009;100;7;-0.611634913095167
1/11/2009;47;10;-0.0008927715604940545
4/17/2006;33;7;10.328129382026598
11/19/2011;36;9;-0.35827244841782147
11/23/2009;42;9;10.848005550319627
3/31/2006;38;1;3.8842463805445746
12/24/2006;52;8;-0.8770475919721812
8/24/2010;15;22;3.414944982418138
5/20/2007;35;3;18.873887014667673
3/6/2005;84;5;10.99690611205669
5/30/2012;24;6;4.414326953018788
1/11/2012;51;23;-3.8787581283992107
11/25/2006;53;1;7.563599874631182
10/12/2003;61;12;12.644707741744313
7/9/2000;94;14;19.892174944318135
10/14/2000;91;12;11.735321943273677
3/3/2008;63;14;4.904207704784025
10/11/2005;1;24;6.3177889132740574
4/16/2002;10;16;12.864849906755419
9/5/2006;89;19;13.079407899814605
9/9/2006;4;11;18.875330880204974
6/28/2002;92;7;16.218650122897643
1/15/2006;79;1;1.619194285049724
7/28/2001;26;1;19.999892391981966
4/19/2007;44;14;11.87782371026968
12/3/2007;93;11;1.511449914779561
12/7/2011;43;16;3.556662595720713
5/4/2003;82;4;11.342555510060002
8/31/2003;14;9;18.700015554628276
6/26/2009;73;12;21.315952659969845
1/7/2009;30;11;4.188581457404137
1/18/2004;53;4;-0.9591824610013777
10/24/2003;39;9;17.3436717601846
2/2/2002;1;21;3.3968025349877555
4/22/2005;73;20;9.372251431765605
7/11/2011;85;9;26.10906139568887
1/18/2008;69;24;0.8431735077995832
7/14/2000;85;2;19.880237936272614
6/8/2002;56;1;15.613793144993467
5/14/2001;10;21;12.202924563570521
1/23/2000;17;20;2.681982242862756
8/30/2003;28;23;17.570547981786127
6/23/2014;88;12;20.420860441183763
9/6/2009;79;20;9.330671663067998
11/13/2003;10;20;7.912019844783167
6/23/2013;49;7;11.84291722910758
11/27/2014;87;13;10.369714709283432
2/13/2000;37;24;0.5223170931502154
5/28/2001;46;15;13.698508318544373
12/7/2012;53;1;-0.04355309240338334
9/12/2009;13;21;9.962436001581398
11/13/2010;5;4;3.418705061269254
2/18/2004;83;21;3.2134581951293217
1/29/2006;5;7;3.23168599848894
2/1/2007;69;15;-2.31407923306708
6/15/2005;76;18;18.40892854845067
8/20/2014;38;5;9.532773439963425
12/11/2004;67;2;1.1456232011410605
9/27/2014;11;8;3.7233246060541685
10/6/2011;6;14;9.939779533615507
7/14/2007;50;12;14.324639981349641
12/17/2002;74;10;1.635933244234041
2/22/2008;89;4;-1.8064237890845054
11/15/2000;55;10;5.386338461858311
3/24/2002;41;23;7.971311822146073
7/23/2003;30;7;20.92692815950264
1/8/2001;15;21;1.322558883565645
12/14/2007;8;4;-1.5288785792266246
11/27/2000;84;13;5.837544132613879
9/14/2003;29;10;12.438278477685337
1/21/2000;49;22;2.0991072883361106
2/19/2002;88;8;0.8264048774584241
7/19/2009;98;24;23.188612354823686
7/5/2005;17;4;22.145877568583522
3/7/2014;95;9;-4.850110798948309
2/1/2004;74;20;2.6849877734982583
5/18/2011;3;5;8.116982140818962
4/24/2008;2;3;7.176651093196522
9/11/2009;79;15;17.498775336666327
12/22/2008;70;15;0.34925144106703043
3/4/2008;2;22;6.498826286261795
12/30/2000;50;4;2.7534660235760327
11/26/2014;81;21;13.57805158774547
8/26/2005;36;17;21.36931266010542
7/22/2002;78;22;17.868077646114685
6/13/2002;29;14;19.29114264598718
12/25/2006;55;21;-0.5922837565343868
2/3/2005;81;15;0.20681864956056123
4/4/2010;23;2;6.916645752787366
10/7/2011;35;17;6.415890657025562
4/21/2010;89;11;14.006869423309439
1/10/2010;30;21;4.25284092751091
11/26/2003;94;13;5.259265793737077
6/20/2012;46;3;11.03578372181735
1/28/2002;54;18;4.810570166617895
8/11/2010;68;2;16.96080397025471
5/23/2003;21;7;14.38846652767425
7/12/2009;34;7;21.13963239600361
10/30/2003;8;9;12.69822197166286
2/18/2000;85;2;0.7293766604893209
4/9/2009;25;11;12.668493661357367
7/20/2009;85;24;21.33256077716476
5/23/2000;28;4;12.304954010408022
12/17/2005;53;7;4.066359690130805
1/18/2012;79;19;0.1656361194212128
2/8/2013;27;1;-1.0774404672770643
4/19/2011;72;22;9.746757078738465
12/20/2013;88;9;-3.749256934445639
3/22/2009;23;21;0.3566594757310968
11/5/2014;39;3;3.6795197440064484
1/9/2003;44;15;2.8728231603217944
2/2/2001;13;3;2.322821401606077
5/17/2012;19;15;7.997465783569179
8/18/2003;4;16;16.79596943479381
4/10/2012;92;14;7.7753740989584985
11/13/2014;3;8;-1.6570026254697598
7/6/2003;17;6;17.964210585565798
12/19/2011;61;7;4.902540889244455
10/23/2001;48;20;12.181624693353863
12/16/2007;4;18;5.4138400575210195
2/2/2011;86;20;1.0832275679944883
9/10/2005;5;4;18.61961797186159
11/23/2006;62;15;6.094701665594118
11/17/2002;27;14;3.5967695297883617
3/5/2004;17;18;4.841581119591667
3/20/2002;37;7;7.83708533544964
11/19/2009;47;15;4.263654709329792
8/2/2001;51;8;16.0625921745922
9/22/2013;71;11;6.336864054836489
5/23/2014;65;11;9.658052252140447
5/20/2010;38;3;20.118373766853765
4/3/2013;46;16;1.9034463164495996
5/12/2010;19;19;16.46804566158605
10/31/2014;90;6;4.780282985528811
6/29/2014;75;15;2.7000473397498244
5/26/2004;81;22;10.392927043585749
3/17/2001;24;21;8.344894984405329
1/22/2011;72;12;3.673611812246487
8/21/2006;53;13;15.861890788289404
12/9/2014;74;9;5.656187326513001
3/17/2007;58;20;14.186189455322587
2/7/2007;45;22;-0.7007308695396046
1/20/2010;82;17;6.197636093821356
5/27/2014;13;24;28.87517671508506
9/10/2004;90;12;19.01825393506683
7/23/2012;59;22;26.623538212957722
8/9/2002;64;20;13.776290851133567
3/6/2000;82;7;7.0790104819216255
10/7/2000;6;21;11.738382771880968
5/10/2012;67;13;26.914696391993992
2/11/2010;93;15;-1.088158462964187
10/11/2011;14;4;8.631978441831619
5/8/2004;100;15;9.147063244997458
9/8/2005;84;19;12.894268271398717
3/6/2004;96;21;5.459417069775099
9/8/2014;83;23;17.879339476568227
2/25/2007;13;9;-2.0495908341693267
11/11/2008;42;22;4.329365901187434
7/24/2011;12;20;14.527239199599824
6/19/2011;75;18;23.06925031875184
4/12/2009;29;22;9.104755599105372
11/24/2001;28;19;5.909156375667276
6/4/2006;81;2;15.192664846931
10/9/2000;66;17;11.77590559056497
2/7/2005;58;20;1.584022177428694
1/28/2014;16;22;7.218090583941261
9/5/2013;61;21;2.5444832105137287
1/26/2008;31;17;14.057760510006169
8/9/2001;71;20;14.530439392918929
5/4/2011;83;13;8.421701089695413
7/9/2007;3;21;10.42468441872801
11/6/2014;5;23;15.148593187587498
11/19/2013;13;11;4.654388473077541
8/8/2009;17;3;19.959060153007663
9/29/2008;16;9;15.92622949220576
11/13/2012;41;3;7.486928815381841
1/3/2005;10;12;-6.748966211433858
8/31/2001;92;8;15.00016120600527
1/22/2012;66;22;-11.75617783809235
7/8/2010;21;14;30.566544982450903
7/10/2014;16;17;9.7312505778079
8/9/2003;82;19;15.597133155628725
3/24/2002;14;2;7.348376342418852
5/19/2000;20;6;12.29680613164332
4/9/2002;61;2;10.276696535868064
6/20/2014;75;7;17.249378757227714
6/18/2014;96;12;16.644341759423916
9/27/2000;22;3;14.994880300921531
8/18/2013;52;15;6.830470189301584
5/15/2012;38;10;14.07287411036609
7/4/2008;56;14;21.472412388344008
4/1/2005;80;5;8.684106719839445
2/17/2003;43;2;-0.5057468155538836
1/31/2014;34;2;-0.23153242941082652
1/9/2005;54;5;3.7917648625715508
9/12/2014;12;11;27.45809947847701
2/17/2013;30;2;6.041645725932393
9/16/2002;65;4;15.84603464982783
3/12/2011;38;2;4.673050049101483
8/26/2006;85;20;17.25336653376762
5/28/2009;49;13;11.748561384054826
5/5/2006;70;11;15.378549983672004
5/28/2004;30;15;10.224863946448021
12/18/2002;40;8;4.147554697995106
9/3/2003;31;6;14.507238452936491
1/7/2002;53;8;-0.27934262109448627
4/4/2002;21;8;11.195780413756886
8/22/2005;34;21;12.475012260883423
2/28/2010;2;7;5.285501208317153
1/6/2006;53;3;7.871078375585148
9/15/2012;84;11;7.0914680803113
11/27/2004;53;2;3.702264732509589
6/25/2008;91;2;12.144336620763706
7/27/2010;5;16;22.551393975766693
6/2/2004;57;24;17.523534057569243
4/16/2007;34;3;13.165936688684079
2/12/2003;71;2;2.310482983356396
11/18/2002;83;2;8.606368822228161
11/26/2002;32;3;5.482310283476742
1/24/2002;99;4;0.9228706502439461
6/23/2008;20;24;10.129929434722538
1/15/2004;30;20;2.8614412537916945
2/18/2003;11;1;0.33633283454585905
4/16/2011;22;19;16.453807544009383
7/28/2008;96;8;24.791192886154924
9/18/2008;96;19;14.74430849919452
4/5/2002;13;14;10.908653138436948
2/17/2004;35;22;-0.27256999109157065
11/18/2011;94;8;8.847768547479973
12/23/2006;44;22;1.5461224541359342
3/18/2010;91;22;10.736400070546168
6/16/2013;42;3;19.574355984832923
5/7/2005;67;5;14.427864281450407
5/23/2013;58;20;24.437943343633524
9/20/2001;57;21;13.982215891789023
4/10/2011;42;9;16.02377012572051
1/11/2007;20;13;10.65700564231822
6/28/2001;92;9;15.74229325108449
1/1/2007;89;20;1.7891955973909885
12/5/2008;66;4;6.707486792422025
8/12/2006;37;15;21.022128208213584
11/26/2007;39;5;8.923712465191223
6/23/2013;81;4;5.460360882395264
5/28/2002;94;1;10.933199947352922
5/18/2006;27;19;13.200800524899678
10/4/2006;35;4;10.631835628618076
7/6/2002;29;23;22.010368762925136
1/4/2006;97;18;3.1582180095788
9/30/2014;91;11;17.630332050698517
6/26/2003;83;15;14.688050581402301
10/3/2009;30;18;15.203213449417678
1/2/2014;53;5;-0.3161019764199833
11/5/2007;49;18;10.623027504060644
4/8/2006;71;10;12.286828962123622
1/29/2009;47;5;-4.942091425928152
1/5/2005;17;21;-0.013371708462482257
11/2/2007;58;12;4.382116796866979
10/13/2009;23;3;10.516703104866725
7/30/2012;78;20;19.70782674060953
10/1/2011;81;23;17.628340686567814
8/7/2011;30;20;21.35586732756572
8/6/2001;93;5;16.939687539019413
11/1/2009;55;22;5.732672898546624
10/18/2005;26;1;14.188352032265472
9/6/2005;28;7;16.0024903874561
10/1/2014;98;5;6.908466400772404
4/2/2000;16;4;11.655674954838087
9/20/2010;100;4;19.55498783991396
9/26/2014;74;19;22.85889226281862
1/24/2014;9;24;0.9285631892615982
8/21/2004;62;18;17.643993348502367
7/21/2004;33;18;22.952524174671268
7/8/2005;93;17;18.91549337228845
10/29/2010;23;2;10.122133728625105
6/13/2001;93;15;17.106524124503796
2/10/2008;58;24;-4.422385373826769
9/4/2002;24;12;12.851337887433097
6/10/2003;7;21;14.64967126588677
9/8/2013;7;8;15.529746873665898
11/18/2000;89;1;6.512491932572274
4/14/2004;92;2;12.698852788945802
8/3/2005;45;14;16.451916667398105
1/26/2008;23;9;6.23113428166451
1/11/2002;10;11;1.191132726957409
2/8/2004;1;7;1.9744357166818096
5/24/2010;39;3;9.241897868706435
4/16/2003;71;3;6.8867877149643375
3/30/2006;7;24;3.1126026793383006
3/4/2009;20;15;-0.5165116008040904
5/27/2003;89;23;12.93167712259801
5/19/2004;56;8;13.934600506814382
11/21/2007;15;14;7.723316296809534
2/15/2003;94;21;3.514849723978537
5/8/2003;18;22;10.76244198305161
1/21/2009;3;11;1.451843174758384
9/10/2005;45;5;10.704665176575364
10/5/2008;50;17;15.24040065412986
2/14/2002;32;3;-2.475627821831781
1/6/2007;62;3;-0.05382674338591009
10/18/2010;66;8;17.599535596895596
5/7/2003;28;10;15.650846811500593
3/13/2002;12;8;5.368869558733556
3/11/2012;13;17;-2.809689288007064
10/31/2006;97;5;11.875093517837566
7/12/2009;68;8;24.014424360444842
11/25/2002;58;6;4.164938061316259
5/8/2008;99;14;14.750566578071414
9/11/2008;84;18;20.85747848789439
4/2/2013;16;10;2.642303959199861
3/3/2007;35;6;6.767704491685778
10/14/2011;35;4;1.9782719164049833
11/13/2009;1;6;14.729325748813539
11/24/2014;89;13;4.760964119263089
6/4/2004;91;8;15.93405282724338
6/13/2014;100;14;27.14864569468205
11/29/2013;43;24;5.751978342890938
11/21/2000;36;23;6.71138790086517
1/11/2011;12;22;0.17522274158433437
8/6/2009;23;1;16.296392708134704
1/18/2000;78;19;2.3678035378341042
4/25/2008;28;15;7.225104181310458
12/16/2011;26;20;1.3933910806298542
8/22/2005;93;23;13.80424029051847
10/31/2009;20;14;15.752379275076482
4/30/2005;38;23;9.985931630983279
2/16/2010;94;4;-3.634353848991206
8/10/2014;35;21;17.839990628145827
11/4/2011;51;15;8.886231556867275
2/21/2001;80;24;1.5967191990554483
9/10/2009;76;13;7.030339073110759
1/9/2000;99;19;1.6538957653946573
12/9/2006;49;20;3.425403421217524
6/23/2001;88;21;17.294912617403362
12/9/2003;95;9;3.938793946143903
11/19/2003;10;7;3.2485378437591383
3/4/2006;69;14;5.131334232483578
4/21/2002;11;1;11.101349646477692
6/5/2009;16;8;14.118960781461723
5/12/2003;74;20;10.776238425682017
8/20/2011;35;24;23.101910490407697
9/1/2014;34;10;1.0664470497684473
5/21/2007;7;20;16.990081714987696
5/25/2006;85;12;11.738317729168157
11/17/2006;27;1;5.629444108894763
7/28/2003;26;3;19.647947373924602
3/20/2007;93;2;0.7919627440407018
2/4/2012;86;1;-1.7408968392934425
2/9/2012;43;5;0.9576504152094691
8/18/2010;29;22;8.566218518986933
4/20/2004;54;19;7.51166221383236
1/23/2001;66;21;1.6263778401628641
8/27/2007;41;4;9.019459108199301
8/22/2002;6;11;16.777395909010092
8/26/2008;63;19;13.15597581421095
12/15/2000;69;18;2.582316496635987
11/19/2003;76;9;6.917196550070063
3/6/2013;3;13;14.632807071895751
5/9/2013;70;3;14.329611634174277
9/11/2004;32;16;17.895031637151128
11/8/2011;22;11;-1.2474131912207644
5/31/2012;41;6;19.86337896855518
5/19/2010;94;7;10.897480222049229
3/2/2005;44;8;4.323986140746107
4/1/2001;56;4;11.221356874810402
5/31/2004;77;21;10.514321575417036
4/4/2008;9;15;9.569591894214813
10/6/2009;26;7;2.0005876624329257
11/10/2008;16;12;10.521823235619046
9/6/2003;75;22;13.405637949108973
11/19/2004;62;13;5.474821516999926
6/13/2004;16;15;15.486634965408523
3/1/2009;76;12;1.2962340081108117
12/20/2007;15;9;-2.9390982837165254
5/20/2011;82;12;13.52404860817074
1/30/2001;90;21;0.6834734217321554
12/23/2009;88;4;-0.883258210163703
4/27/2013;89;24;13.399392313249717
10/16/2008;81;19;13.808041360093268
4/7/2001;58;13;11.83551669367002
1/10/2000;48;16;1.6965420424795674
3/26/2014;95;5;2.0424148361531245
10/1/2014;12;22;15.16613271466619
9/22/2000;15;1;14.858848084495106
9/5/2014;15;17;11.329672847779978
6/5/2012;81;23;8.114029380841602
6/1/2005;75;2;13.1362727934467
7/12/2006;85;20;19.082491398924745
2/29/2004;81;11;-0.7942695848726005
11/17/2007;25;12;8.946229151867275
4/10/2003;22;23;7.621387864084797
9/1/2013;43;11;3.1500006931857243
7/11/2005;36;18;19.71452265680687
1/22/2012;53;19;-7.18234551368519
3/13/2003;33;8;6.9364254573670285
4/20/2007;48;15;8.888106230921455
9/24/2004;66;22;14.303346265347978
5/27/2009;99;1;11.261200933354278
12/25/2008;66;13;1.633722712664572
8/20/2004;35;3;13.978132135367419
8/1/2010;1;5;14.960341538639419
1/11/2006;69;21;5.823206250631127
1/29/2000;99;4;1.5571846860388656
12/18/2006;62;5;1.6236665243818762
12/30/2005;65;10;3.5011214216557276
8/2/2004;8;19;22.164938231489224
4/19/2005;72;22;13.155105183136358
3/8/2005;3;7;8.019328093128317
8/28/2003;8;6;14.77565536232212
10/16/2010;2;3;13.477729106521682
2/16/2013;7;10;0.4247706770208412
1/1/2008;88;9;-0.8417116965651155
7/1/2007;93;8;17.51147955743913
10/11/2008;16;1;11.306913422035015
6/26/2013;51;16;22.92899928307802
1/21/2004;86;14;3.02291312833487
3/19/2001;87;18;6.398284144211421
9/29/2000;53;5;15.275034473420595
10/28/2009;16;22;21.96358065465556
10/11/2008;88;24;18.62953742782365
4/3/2007;14;23;12.915491082171572
11/16/2006;48;6;0.9813949191960605
3/31/2009;54;10;12.795191964337196
5/21/2012;60;3;6.840648850285993
6/10/2000;60;22;16.927784155059356
12/22/2008;19;18;4.724261779002601
2/25/2009;25;13;-7.198028751461034
4/27/2004;55;7;10.178949946196
1/12/2009;35;13;10.333439298115131
12/23/2007;64;19;-4.607327033807052
10/8/2009;92;10;15.558851559483657
8/31/2007;94;14;16.742016604400824
1/2/2002;4;9;1.61575786512008
8/25/2001;69;9;15.29324428919752
9/6/2002;84;22;15.928587236647886
6/13/2010;3;7;9.806457764712308
11/11/2005;17;15;4.456252999211027
2/29/2008;22;1;0.6823221207551702
10/29/2008;53;7;12.816088091643557
2/28/2008;31;12;3.9046766596412157
11/27/2000;17;10;5.731512403672294
6/14/2006;97;15;17.814666382252682
2/4/2000;41;3;0.02222368393175589
9/17/2001;67;22;15.435038848394758
12/3/2010;28;6;-2.5751241437273515
4/5/2007;75;3;9.263332196109513
1/25/2014;70;22;8.287598451255331
10/31/2004;88;8;12.20478434147044
8/12/2008;67;4;21.570415750477906
4/29/2008;31;20;8.356540438444416
8/31/2005;91;5;13.540727066327985
11/28/2001;89;5;6.980339214438308
8/10/2008;88;9;19.519608458995066
7/19/2004;51;19;23.470361824677767
12/2/2002;67;16;1.0147284291147403
12/8/2010;94;1;3.913775568553854
12/24/2007;1;20;3.610770519426913
4/30/2001;52;17;10.187518495990961
1/17/2003;97;17;-1.3985567905672038
4/21/2012;26;12;6.257710046107079
2/1/2003;55;8;1.4290513654719201
3/26/2014;4;10;12.800317774746226
10/1/2011;5;7;16.900749164938077
12/22/2013;49;19;-6.46495509360672
12/5/2010;18;8;5.5907683663966505
8/8/2014;49;4;11.37050001873874
5/28/2009;54;19;16.882457961708027
12/6/2002;1;5;1.6464284171836852
5/1/2005;68;7;14.605487741988835
4/2/2009;38;21;4.806100878127676
11/18/2003;87;22;3.606452264311976
8/27/2009;60;24;11.791441709287763
